1	1	0.0
1	2	45.9169136484
1	3	49.4963313756
1	4	44.2636781474
1	5	25.1389857487
1	6	9.09995215401
1	7	54.9510355001
1	8	47.501948458
1	9	40.2221499391
1	10	33.3908603584
1	11	38.3232090903
1	12	38.5366053222
1	13	24.668922573
1	14	44.2190123882
1	15	32.4355253602
1	16	36.2110569174
1	17	25.0395803121
1	18	26.6434057057
1	19	50.2356495875
1	20	28.0296144643
1	21	43.7197123599
1	22	10.4952257921
1	23	27.2842563206
1	24	8.15774889625
1	25	25.1491538299
1	26	21.637544683
1	27	36.5210961431
1	28	19.2632052644
1	29	52.3752831513
1	30	21.7913086874
1	31	16.9443191775
1	32	42.3583340587
1	33	57.8358576035
1	34	20.5881143891
1	35	50.9597395797
1	36	51.2184597785
1	37	36.1439753553
1	38	15.0284936708
1	39	28.3715943093
1	40	49.1196351677
1	41	37.4788850134
1	42	34.5010517357
1	43	45.1753830967
1	44	46.148336054
1	45	30.6664096965
1	46	33.0444677794
1	47	35.4008550534
1	48	13.0223042918
1	49	44.5931764061
1	50	31.6810485192
1	51	41.1498291727
1	52	9.53821146854
1	53	34.5971096517
1	54	43.3416729125
1	55	36.6155408455
1	56	55.7204014553
1	57	46.1479774966
1	58	33.4835098163
1	59	37.8664712727
1	60	50.2572237655
1	61	12.0295351224
1	62	45.1710280544
1	63	33.9544349739
1	64	20.2441609798
1	65	55.4447403495
1	66	42.0973815943
1	67	49.2221643917
1	68	27.5362096935
1	69	7.57073080615
1	70	23.748847525
1	71	28.1342860952
1	72	5.07925374531
1	73	26.9522096741
1	74	51.6572924906
1	75	19.4356914254
1	76	48.4532935642
1	77	18.3596138241
1	78	52.9366405399
1	79	56.6879643316
1	80	36.5827279641
1	81	18.8229714646
1	82	42.0987390507
1	83	12.9205143352
1	84	40.7549774484
1	85	54.2775209543
1	86	43.6454789904
1	87	34.4728262827
1	88	21.7424246282
1	89	4.69955460836
1	90	24.2310754708
1	91	44.2085549299
1	92	21.9963729157
1	93	35.155386658
1	94	15.2514516846
1	95	40.4503539588
1	96	57.6075083618
1	97	28.7437566784
1	98	26.1201446739
1	99	18.9119609597
1	100	38.9072153148
1	101	28.1144400849
1	102	24.4218379038
1	103	7.27457232997
1	104	26.7167939606
1	105	43.3147588764
1	106	32.8313379478
1	107	9.56945903495
1	108	37.0127465967
1	109	26.323549443
1	110	40.2749159198
1	111	20.0633596283
1	112	43.3620187874
1	113	15.2929008817
1	114	34.2192571938
1	115	24.6679231164
1	116	51.5553297274
1	117	54.8813621049
1	118	42.0668829906
1	119	38.7732359614
1	120	48.4415434366
1	121	39.586839292
1	122	20.5798123967
1	123	7.20502412839
1	124	32.6980906782
1	125	46.4299656838
1	126	36.928639149
1	127	25.1041493751
1	128	14.5607001632
1	129	17.0416459405
1	130	43.3966299027
1	131	32.0208952232
1	132	56.2755721572
1	133	43.5952666919
1	134	17.683242376
1	135	50.4083548775
1	136	32.7058517672
1	137	37.0203853881
1	138	23.9754250133
1	139	56.8025596442
1	140	30.4294301527
1	141	46.9540626593
1	142	28.9894857915
1	143	25.0118386315
1	144	14.2486832815
1	145	37.7476899941
1	146	20.0381724783
1	147	56.9084468723
1	148	13.8693908533
1	149	33.3305146914
1	150	43.3737992105
1	151	89.6183116739
1	152	102.993832332
1	153	80.803578059
1	154	102.446503292
1	155	75.5836508962
1	156	81.2869030637
1	157	79.2492144301
1	158	96.5584971906
1	159	112.223493788
1	160	105.460636285
1	161	118.898348148
1	162	94.9129223433
1	163	107.501132395
1	164	103.611515366
1	165	97.2772016655
1	166	99.8808150402
1	167	126.129773682
1	168	88.529223271
1	169	108.028624446
1	170	87.2128717967
1	171	107.527372644
1	172	103.644380426
1	173	82.9377127349
1	174	111.242073623
1	175	110.431820991
1	176	106.617041742
1	177	98.9786965091
1	178	89.539169174
1	179	102.259747432
1	180	114.302087016
1	181	94.6591670315
1	182	116.29227072
1	183	116.080154635
1	184	87.622291436
1	185	107.460831409
1	186	104.307747306
1	187	109.226338664
1	188	79.1260721085
1	189	76.2466281879
1	190	92.4623039872
1	191	119.159305397
1	192	111.842613283
1	193	91.0393424238
1	194	122.532400459
1	195	100.945713959
1	196	99.0885853663
1	197	81.8606295999
1	198	79.3448944881
1	199	100.960912489
1	200	93.65839757
1	201	118.82005259
1	202	111.85459734
1	203	87.7906253954
1	204	99.5547271012
1	205	95.9378523636
1	206	115.116615888
1	207	84.0209839753
1	208	111.177043314
1	209	102.306427705
1	210	129.226171452
1	211	114.114985351
1	212	107.597309716
1	213	104.684619614
1	214	117.709068809
1	215	120.919328957
1	216	98.9040556469
1	217	124.18083394
1	218	101.503585689
1	219	96.3272119661
1	220	86.6020632804
1	221	96.1696500531
1	222	102.656389398
1	223	114.997134621
1	224	96.4315209441
1	225	117.009891332
1	226	101.51246701
1	227	101.158438764
1	228	104.990831341
1	229	113.090827706
1	230	93.9556002296
1	231	95.5398063509
1	232	101.315522389
1	233	90.3254318265
1	234	99.8184361934
1	235	108.336616786
1	236	77.5393398607
1	237	73.8525746343
1	238	120.278862266
1	239	89.4720346459
1	240	90.5817734451
1	241	89.0314284263
1	242	96.3809064421
1	243	103.638525446
1	244	101.726979747
1	245	71.6485713418
1	246	106.081206205
1	247	92.6265853129
1	248	80.3958280605
1	249	102.207176451
1	250	84.1416103362
1	251	96.9348573987
1	252	101.349291745
1	253	87.9746414191
1	254	99.2718486626
1	255	80.486916483
1	256	71.1227484632
1	257	126.96637188
1	258	74.529393186
1	259	107.390128427
1	260	121.849891868
1	261	112.894602979
1	262	102.124540307
1	263	97.9921242308
1	264	95.1257408848
1	265	94.422830855
1	266	78.2104071209
1	267	90.3800378475
1	268	91.7207965303
1	269	95.1771217801
1	270	85.6516485079
1	271	107.8948496
1	272	120.867504427
1	273	83.6979358305
1	274	72.5061484817
1	275	92.3419810663
1	276	94.1252016257
1	277	95.0192903635
1	278	118.87705491
1	279	99.8237200169
1	280	82.1566702348
1	281	102.249063043
1	282	97.1230457019
1	283	111.884375102
1	284	96.2229995265
1	285	100.256074772
1	286	93.0286138937
1	287	111.409795107
1	288	87.0243370607
1	289	117.046048721
1	290	109.896723667
1	291	94.089022202
1	292	72.0591461828
1	293	89.5373660751
1	294	115.804884994
1	295	102.553168814
1	296	113.186751358
1	297	109.343249664
1	298	98.2607535423
1	299	116.238779273
1	300	75.3164742177
2	1	45.9169136484
2	2	0.0
2	3	4.20164382578
2	4	47.9379611506
2	5	43.9664595501
2	6	45.811089865
2	7	33.358331132
2	8	34.2254599853
2	9	54.3589484541
2	10	12.5427903025
2	11	7.70157591808
2	12	28.7237506346
2	13	52.6552743397
2	14	3.81182018854
2	15	51.9129271199
2	16	35.5375830645
2	17	45.9574763885
2	18	54.4631337258
2	19	24.0579311024
2	20	55.9414709089
2	21	19.0410816206
2	22	36.4474754837
2	23	19.7388148183
2	24	44.7184855587
2	25	53.3954502729
2	26	51.7234784023
2	27	43.725872442
2	28	26.659983024
2	29	23.4225235042
2	30	30.0309179671
2	31	29.8534133718
2	32	27.820252883
2	33	34.8574995379
2	34	25.4743310897
2	35	32.4521194786
2	36	30.9423421731
2	37	15.1906552468
2	38	30.9826718486
2	39	20.031041076
2	40	28.2048974832
2	41	9.71349733886
2	42	58.9250906319
2	43	1.16516391921
2	44	17.5348028062
2	45	38.1436855032
2	46	55.2819065037
2	47	57.4037000411
2	48	42.6087255901
2	49	2.1976690342
2	50	27.1927409597
2	51	41.3455197155
2	52	38.4714184463
2	53	43.8771403549
2	54	19.3510339856
2	55	33.2460096208
2	56	38.5127472304
2	57	33.9408244661
2	58	43.142139753
2	59	59.7054102058
2	60	26.9484793148
2	61	36.7871661234
2	62	40.8424018218
2	63	39.1235842726
2	64	49.8649835722
2	65	37.2750634978
2	66	6.65912406865
2	67	5.25135965962
2	68	31.6877018304
2	69	39.7132749932
2	70	22.7934227155
2	71	18.0882396828
2	72	46.0613316953
2	73	20.4142642974
2	74	43.4835907816
2	75	49.5097746936
2	76	43.3127300621
2	77	30.0989864936
2	78	32.330533129
2	79	41.8190884489
2	80	10.3725082507
2	81	44.6543955218
2	82	24.7989963476
2	83	44.2832108053
2	84	23.963374865
2	85	43.3608774731
2	86	30.5758083082
2	87	11.489204143
2	88	42.1263746706
2	89	42.5032596887
2	90	23.6936260194
2	91	38.282468599
2	92	26.0536886534
2	93	59.401024896
2	94	37.8644017204
2	95	47.5993325304
2	96	40.0750627922
2	97	17.4670070242
2	98	27.8297037996
2	99	29.4242003993
2	100	33.8918883852
2	101	18.6843356926
2	102	22.6460513868
2	103	39.0471537199
2	104	42.2469638595
2	105	14.8386421131
2	106	58.2568408656
2	107	42.6506062866
2	108	24.5371040632
2	109	23.0193043165
2	110	22.4079772297
2	111	30.1689551005
2	112	2.9156022885
2	113	41.5744355657
2	114	29.76418884
2	115	21.5558738123
2	116	20.4575009633
2	117	43.1541945367
2	118	12.5726149392
2	119	30.0481252845
2	120	7.7808722624
2	121	52.2195023373
2	122	48.5961148472
2	123	39.2195385918
2	124	13.2188657796
2	125	43.5161353277
2	126	24.1315589687
2	127	23.3917694297
2	128	31.7188192537
2	129	35.0890181789
2	130	42.0994895339
2	131	27.2060654022
2	132	30.6022285499
2	133	42.249518196
2	134	38.093288525
2	135	43.3323661302
2	136	13.2253494365
2	137	37.403083615
2	138	36.1010566116
2	139	39.2539999272
2	140	42.497596096
2	141	2.9687230806
2	142	18.1117670003
2	143	44.6746258678
2	144	48.0716333521
2	145	47.9172571968
2	146	44.6542995533
2	147	33.1775994122
2	148	34.2637702541
2	149	28.5046358361
2	150	42.5668299961
2	151	63.2263373446
2	152	84.3089558424
2	153	55.31575168
2	154	65.774497784
2	155	60.2717576649
2	156	52.4814932472
2	157	64.8754805309
2	158	81.1638142268
2	159	87.3088997059
2	160	76.4056511322
2	161	90.3732129677
2	162	76.6875369602
2	163	77.6170390476
2	164	67.7084737968
2	165	65.7835265164
2	166	74.8333142296
2	167	102.307709433
2	168	59.435597949
2	169	78.6346678588
2	170	58.8412396957
2	171	79.4416646868
2	172	84.9949197565
2	173	52.2120807026
2	174	75.8957536417
2	175	75.0970408229
2	176	73.8506196931
2	177	65.7661084924
2	178	58.3239925556
2	179	82.6050816961
2	180	90.3884673574
2	181	73.4110021446
2	182	87.0487961896
2	183	96.7341870774
2	184	75.9837135118
2	185	72.6966711996
2	186	68.9205224054
2	187	90.9919855725
2	188	57.3217087546
2	189	53.7420269442
2	190	81.7035277751
2	191	89.2801434218
2	192	88.6935154198
2	193	57.577344033
2	194	94.5811902448
2	195	69.0034480137
2	196	78.0463694713
2	197	68.4490036978
2	198	64.4000346196
2	199	81.6969286595
2	200	58.477391436
2	201	98.5851853621
2	202	76.9363706714
2	203	61.3491040114
2	204	82.4980749081
2	205	63.1769389715
2	206	88.1579332176
2	207	59.3956765027
2	208	94.8141737822
2	209	74.8797674161
2	210	102.035172969
2	211	81.2206487425
2	212	84.3896435496
2	213	72.4291122641
2	214	88.3677042865
2	215	94.6982781567
2	216	72.6070732953
2	217	95.342180175
2	218	86.3475244653
2	219	65.3052263408
2	220	71.1592314778
2	221	83.6775631374
2	222	76.9636463293
2	223	91.865846448
2	224	77.3864906886
2	225	95.6428657405
2	226	75.0819096011
2	227	72.9993600525
2	228	73.6154710388
